id,lat,lon,elevation,date,gvi,svf
cl8GiotEyyHFHaxPfCTLmg,30.71964733,76.79995717,356.3263245,2022-07,18.09692383,29.07714844
nd6bAEgW7do25U-Umz24tw,30.71920314,76.79999238,357.8223877,2022-07,28.30810547,21.24023438
WEcmWNDJhPdOM_X_TuVs1w,30.71969147,76.79996765,356.4143066,2022-07,18.4753418,29.59594727
X6JBw7M-GF1KyBnmPknStg,30.71958831,76.79987672,356.2830505,2022-07,31.35986328,23.01635742
oyULSyHjCuIEqPVVSiP_AA,30.71977104,76.79991395,356.6630859,2022-07,21.22192383,21.17919922
mqaR4tYlOq3t9YHql_xBxQ,30.72137739,76.80033584,360.8183594,2022-07,29.89501953,23.54125977
BcDMybjj1qLRZG51lrJH1Q,30.71880375,76.80267308,358.5797119,2022-07,27.14233398,25.06103516
OcTc1nz6gT9Ca1mF3MNIxg,30.71859629,76.80184374,355.0022583,2022-07,58.03833008,0.659179688
khxBgdyO8usPCzArrvaEvw,30.71863233,76.80236932,356.9940491,2022-07,27.32543945,25.15869141
uzG2koOlhbOuWHyUTnJo5A,30.71770122,76.81269046,356.1342468,2022-07,6.378173828,45.07446289
GYhzu857Luw_xn1jeskeeQ,30.71743669,76.81179554,357.1233521,2022-07,10.44311523,40.22216797
uZIGfcd_EO19JoM74o45aw,30.71737204,76.81168209,357.3173523,2022-07,12.01782227,39.30053711
4cds7JSjOwU8WQnvuLiZnA,30.71744083,76.81147922,357.5732117,2022-07,39.84375,12.18261719
XlKdCk59Oi1cxXXwxKVwoQ,30.71750051,76.81155772,357.4959106,2022-07,52.24609375,7.452392578
nb8fab6L1MSciqDsIJLwMQ,30.71737645,76.81186058,356.1076355,2022-06,14.98413086,37.66479492
g4yIA6G1hIlctuEV7Nrqww,30.71740462,76.81196611,355.913269,2022-06,12.07275391,39.01977539
gjBkj-8J1A1n3QivlEvNog,30.7174172,76.81205148,355.8255005,2022-06,10.55297852,40.77758789
7B1X2zjiX8pXBUVuEJsDwA,30.71926239,76.80557464,361.7480774,2022-07,40.05126953,8.892822266
l7s1-aUOY4XEHNhsRYDTgg,30.71931302,76.80566398,361.7428284,2022-07,17.59643555,23.99902344
eeSzNDeVflat0pvK-HuQgQ,30.7170953,76.80867672,359.9240417,2022-07,65.9362793,1.416015625
c1LJYTkL60lM0PCp2ZLqjA,30.71703476,76.80874133,359.8682251,2022-07,47.18017578,3.149414063
BpoIS-aVRaasMxULzFuTcQ,30.71719641,76.80817115,359.9967957,2022-07,45.88012695,5.938720703
xiEJmJSIt6R3s_89-IV1BQ,30.71714589,76.80808455,359.932251,2022-07,27.69165039,22.94921875
uplgwelbZGJQyAgBXYPBCw,30.71714412,76.80802293,359.9089355,2022-07,19.79370117,30.40771484
Gb_ZMM0Vz6uKhy6aScSCDw,30.71711718,76.80893206,359.8815308,2022-07,18.31054688,33.72192383
o3omXXkJMGY_luuju-gXRw,30.71750504,76.80682555,359.9268494,2022-07,24.82910156,26.60522461
R4GNKuv-pYWhHMVduj6PSQ,30.71732107,76.80928271,359.8857117,2022-07,22.87597656,31.99462891
YgoAEZuIYR3fGQxq2yuSGw,30.71727251,76.80919505,359.9023438,2022-07,14.36157227,35.76660156
uTlEXn4w-1yJBT6ZHx-Ktg,30.71749532,76.80955213,359.8217773,2022-07,23.76098633,25.14038086
BIzHjznGgn0qhmvdFw8tdQ,30.71920586,76.80548239,361.7336731,2022-07,16.24145508,30.28564453
SQBqhNzI0U2S5fb9J4mZ2g,30.7219879,76.8058401,362.4069214,2022-07,39.21508789,13.1652832
8nhdMBOTQ3CKd3KjeLQN2g,30.72193083,76.80575428,362.5064087,2022-07,36.43798828,17.24243164
MI_V8Tj-_RstG55uVGJoSg,30.7218839,76.80566741,362.5904236,2022-07,38.42163086,15.19165039
ikE7acEEma1rpddCOTtu1Q,30.72037841,76.80541867,362.4332581,2022-07,34.14916992,19.70214844
pwU8vxNfRnCI4HQ1GBWWow,30.72052413,76.80515496,362.617981,2022-07,31.37207031,25.40893555
7a1yy36EMBjDTG3t_RKlSQ,30.72045122,76.80521649,362.5400085,2022-07,19.32983398,37.20703125
outFfhaZtWRgUoDJVUaNSg,30.72036728,76.80527872,362.4534302,2022-07,22.63183594,34.30175781
G1q8hZa7MESVQwusuczZ8w,30.72030334,76.80529685,362.4401245,2022-07,19.36645508,36.34033203
lCHtg2kzV0ydl5l5loW6IA,30.72025349,76.80521174,362.4334717,2022-07,17.58422852,35.24780273
yfoGvpHK0vcFgmybdCsNnA,30.72059865,76.80508983,362.6806335,2022-07,35.2355957,20.30639648
sYEjDaTsfTxI9dlajIkOgw,30.71762365,76.81276281,356.3181458,2022-07,6.384277344,44.47021484
h-mUbCVOCSccI5aFbNzMwg,30.71762158,76.81265816,356.2323914,2022-07,5.749511719,43.22509766
h52pzU2dz346QeyhHp60ww,30.71732074,76.81159381,357.4279785,2022-07,13.66577148,38.02490234
6g4ZbMjrTOkjHZery5vRVg,30.71727131,76.81150764,357.557312,2022-07,13.50708008,38.14697266
Bm4rrgoofz9N3iy6yMiMkQ,30.71738737,76.81138161,357.5097351,2022-07,31.5612793,20.54443359
k14Hhik8iogQbI-fPgyKOQ,30.71742043,76.81213316,355.7719727,2022-06,9.899902344,41.05834961
nXAfJOMXvCsR_67Trp31uw,30.71741928,76.81223165,355.688385,2022-06,10.90698242,40.01464844
p_Wy4KRdru49nvM7XHsihw,30.7174137,76.81233647,356.1286011,2022-06,11.13891602,39.39819336
QCRS5feVc3UcTqXhdVY1aw,30.71740434,76.81244138,356.1802368,2022-06,11.32202148,41.23535156
Yvu5K7l4nbq0FD_iXpn7Mg,30.71706094,76.80885011,359.8233032,2022-07,27.80761719,23.68164063
KaFTKhkiyAmK-4n_hHNOhw,30.71690576,76.80861027,359.5378113,2022-07,16.57714844,28.30200195
z42K08X64koWa88Dc9QWVA,30.71696471,76.80870181,359.6722717,2022-07,23.68774414,21.65527344
eFPRXLFnKa_L1drtk-w3Dg,30.7172066,76.80795798,360.0167542,2022-07,18.34716797,34.30786133
f27DHuwAkngwN0ELOeCdkA,30.71705097,76.80794478,359.7695923,2022-07,26.69067383,26.89819336
C6iRZx7DKj8jAyF4RknAWg,30.71684516,76.80851283,359.4230347,2022-07,24.96337891,21.63085938
QaQMBfLZ05WGb9U_9n73cw,30.71739961,76.80665744,359.7670898,2022-07,18.53637695,30.26123047
MsKSO3qrgfkqB4lixzkd5A,30.71699487,76.80785676,359.665863,2022-07,18.20678711,35.53466797
dFf5yhajxtYMmBzF5VPCfw,30.71679587,76.80842719,359.3529968,2022-07,22.40600586,31.98242188
IFw7ZAVHajpCNnZ6j1tmMw,30.71688154,76.80790719,359.7993469,2022-07,17.1081543,12.5
ryaymahR5vqhd5b9CLq3OA,30.71734451,76.80656986,359.6809387,2022-07,16.58325195,33.65478516
zXTx3quMx3n0ofDSK3Ryfg,30.73008879,76.80320797,367.9379883,2022-05,32.39135742,17.35839844
YfxvuM_Qhl8YT1ogaQmvyg,30.72943749,76.80661941,367.6115723,2022-05,45.08056641,9.930419922
_v3pP6zIs7mCINmR-KdpDQ,30.72936671,76.806679,367.5844727,2022-05,45.22705078,2.868652344
GNZbL0rVh3364i49yZzESg,30.72928632,76.80674308,367.5054016,2022-05,47.01538086,3.576660156
7OqUH1SHAxKBMdvHrJ_cJw,30.72827176,76.80958047,365.2910767,2022-05,24.04174805,27.88696289
V_65Dn_qwOfX2ajLeZOPhg,30.73506475,76.83104747,374.2476196,2022-05,11.45629883,29.48608398
JybUl-u6GBA62V1IVZrWug,30.73874547,76.83144928,375.3592224,2022-05,12.73803711,39.3371582
6VGxq1q8ujmpl6z36lxGPg,30.73497538,76.83103533,374.1507568,2022-05,14.81323242,20.77636719
HH5byCSyw8YQWPx3qQzr2A,30.73883844,76.83143793,375.4689636,2022-05,14.23339844,38.53759766
RBaQ1QBd6sJmOrjLig_Oqw,30.73893999,76.83143881,376.0835876,2022-05,17.62695313,34.67407227
a_zPjFqtoN0Kj-EZTFrI5Q,30.73488564,76.8310253,374.0536804,2022-05,7.51953125,32.8125
D97T2YGc_FEI8zgGDUeINg,30.73479219,76.83101527,373.9756775,2022-05,12.11547852,35.36376953
nhggXkElGtAZBOzZx2rC8w,30.7390261,76.83144277,376.4352112,2022-05,20.42236328,34.2956543
E-wt5C3jupLk57Gq7oDBhg,30.7213909,76.82439367,365.0367432,2022-06,18.71337891,33.75244141
R8DccaeJC0hm6qBds4ULjg,30.72127225,76.82462539,364.8255615,2022-05,15.24658203,36.76147461
2vvdp9UMgfTS0lh0r4X3Cg,30.72143059,76.82451662,365.1656799,2022-05,21.42333984,31.42700195
0VTaVGUf9hGWl6MoTNB4oQ,30.72134615,76.82448546,365.4063721,2022-05,14.53857422,37.23144531
1al2CHp-wWsznRYHEBwmCQ,30.72143272,76.82426756,364.9568176,2022-05,17.44995117,32.64770508
v8AwVVKFEU1dzaHUB6XEjg,30.72136155,76.82465698,364.9891052,2022-05,23.37036133,28.22875977
HY19Uuupr8uMxxSOlyiBeg,30.72095921,76.82445528,364.2755432,2022-05,8.245849609,43.04199219
hRgsIBJu1_bkSEPWDhNFBA,30.72148365,76.82441691,365.2371216,2022-06,17.73071289,34.54589844
sTNYloGumAl61CJtdnaaGA,30.71861882,76.82372078,361.8704529,2022-07,10.33935547,40.90576172
LZ6jrndDwrT6zYLQgCvdYg,30.71830507,76.82361826,361.5250244,2022-07,10.21728516,40.78369141
_UKzO5NCgQCCBdf5hbp8_Q,30.71829781,76.82343873,361.2457275,2022-07,46.05102539,6.878662109
ZYMrkaj2YhCtf5MEpfkT8Q,30.71828546,76.82334456,361.0868225,2022-07,22.4609375,30.91430664
uigthY63df7HszfP4L-YlA,30.71822825,76.82371647,361.4833374,2022-07,12.28027344,39.86816406
oW96tjlU0AXKS7BYKypOfw,30.71821405,76.82358754,361.4041748,2022-07,12.34130859,38.17749023
k4ad0PFUG7XilfDj3GdP5w,30.71774383,76.81490706,358.2915344,2022-06,4.351806641,41.6015625
zea6zcopT7iHWnMr9yhqTg,30.71777006,76.81301206,355.6745605,2022-06,26.90429688,24.4934082
yW5fhfezHwSrHvXt77f9WQ,30.71768177,76.81300705,355.6394348,2022-06,19.85473633,28.27148438
xsoCJ4kUbHmd2CD-kTIWNg,30.71767279,76.81498433,358.3352051,2022-06,4.010009766,43.0847168
0kSvkG-SIYjs0SR93447pw,30.71755505,76.81283111,356.1997986,2022-07,6.774902344,43.6706543
hleREPa1Khw9RovibIGV7g,30.71758618,76.81300309,355.6784973,2022-06,15.22827148,34.41162109
Mb7XsBLRJ_J4wkTDqWzq-A,30.71945162,76.81736389,358.1900635,2022-06,10.26611328,33.64257813
4Wf8Yi0Nt8UJEQq44TUekA,30.71952011,76.81744107,358.1174011,2022-06,12.1887207,31.72607422
bd75IOuKMG-EuZRHh05xvg,30.71959106,76.8175069,358.0475769,2022-06,12.54272461,31.23779297
Oa92kmcQKUkuSA_cerihsw,30.71764672,76.81718276,357.4967041,2022-06,21.9543457,23.19335938
SSsrray9AJ8ex_Iox8dzEQ,30.71757903,76.81725581,357.4005127,2022-06,23.38867188,24.54833984
FeXzoHnrLCT7n3bV_VW6_A,30.71750651,76.81732367,357.3058167,2022-06,10.37597656,34.63745117
CXM3Le1yClm6N7RCkNhlug,30.71743615,76.81738747,357.260498,2022-06,12.79907227,33.97216797
5l_sRzKxigFxQ9axSGS_Vg,30.71964345,76.81759421,357.9987793,2022-06,7.464599609,33.02001953
FbDyCGx5V4A0JlDatsjnSw,30.72030584,76.8175304,358.6970825,2022-06,13.26293945,26.57470703
2o5aZ1JRvIP_F2VjF9ciag,30.72049117,76.81777287,358.2522278,2022-06,7.281494141,22.41821289
8YVHqsV5CvTkRyYC5G_28g,30.72042876,76.8176912,358.2995605,2022-06,23.10791016,17.96264648
yFFrB66g7eHsZ_nKyvGwMA,30.72036611,76.81761049,358.5662842,2022-06,23.48022461,20.30029297
fG0FQgvreTw1qi07udeUlw,30.71748623,76.81289817,356.083252,2022-07,9.234619141,42.01049805
uVAKAc9IVdq2vwcgF4KIQw,30.71755131,76.81272787,356.3137207,2022-07,6.762695313,43.77441406
c-25dHSUgYhdUijkq0arVA,30.71748313,76.81279608,356.1855774,2022-07,7.287597656,42.37060547
Ko4nJH19mf88ptApH21CFg,30.71749285,76.81301021,355.585968,2022-06,21.47216797,27.75268555
dst8JPju_cE6_p_Zf3IzDQ,30.71760709,76.81505914,358.3357849,2022-06,4.449462891,41.43066406
ocOYZVEXjsCPjWsA6ZeOew,30.71753607,76.81513158,358.32547,2022-06,8.837890625,40.35644531
MgkyPCntbwo5VQanpWA34w,30.71978673,76.82508926,366.71698,2022-07,12.60375977,38.0065918
raJyNux3S2XvTOupP_wfnQ,30.71980116,76.82560999,367.4763489,2022-07,7.604980469,41.53442383
9VXmzx7L3ZuyBdkSWw790A,30.71980232,76.82550816,367.7218323,2022-07,10.40039063,40.65551758
YmNK54jmrdjLIVm0VgFnvQ,30.72151938,76.8245483,365.3355408,2022-05,17.8894043,31.80541992
UV5anvMi5kqxJXkhXS42zQ,30.72152254,76.8242959,365.0506287,2022-05,20.25756836,34.74731445
ovKJZDc0JvG2nw6q9cDOUQ,30.71814039,76.82368717,361.3892517,2022-07,13.06152344,38.48876953
FiuaKV593bpakqtPlywLYA,30.7182076,76.82340924,361.0931702,2022-07,15.44799805,36.29760742
NcfYB-p3amQ1VKOog66nVA,30.71819914,76.82331604,360.9382019,2022-07,24.15771484,33.76464844
ow7MzkbJr7k-fRQB5RaAZw,30.7181265,76.82355876,361.3213501,2022-07,14.29443359,37.21313477
wK2nBcN2SXkN0kU-X9vhIw,30.72157899,76.82444278,365.4375916,2022-06,16.25976563,35.96801758
6GNI5Tsts2EbHhQLXVDmAQ,30.72160852,76.82433031,365.1482239,2022-05,19.32373047,35.88867188
CNVWaW5nYdxpLSPY4XU2sA,30.72145616,76.82468831,365.1367493,2022-05,17.80395508,34.69848633
N_F-0IRFGn-xIYYuR7CasQ,30.72168807,76.82447235,365.6098938,2022-06,16.08276367,36.04736328
wMF7hHyRt7O8EgInk6JzCA,30.72162394,76.82458843,365.5370483,2022-05,11.18774414,39.81323242
Lx0mdbrQmEMD5-fkP28Ddg,30.72169089,76.82436912,365.3300781,2022-05,22.16186523,31.89086914
I9Niw0e4IaIAD4lh5ACHKA,30.72155416,76.82471903,365.2884827,2022-05,17.51708984,34.85717773
CxO_EK4YDkifTEngfS4D-Q,30.71979198,76.82572263,367.5986023,2022-07,12.96386719,37.34130859
vKKGgrUvWswlBtEmV8DGyw,30.71978037,76.82582841,368.164978,2022-07,17.39501953,34.99755859
vXgrplItibWnxlayB4G1Ig,30.71804969,76.82365874,361.3002319,2022-07,16.1315918,35.90698242
6SHSnOXAes7qMejoxaYzrQ,30.71811686,76.82337959,360.865448,2022-07,16.65039063,36.08398438
tmplDc5TH_hTvAgjjFFy6w,30.71811278,76.82328709,360.7681885,2022-07,21.53930664,31.31103516
7bGWd_X3fE2y_Pcfq5N-pQ,30.71803147,76.82352761,361.1691284,2022-07,15.66162109,36.27319336
YTf_QR9CXIaplwMyNO3NPQ,30.71796243,76.82363366,361.1857605,2022-07,17.39501953,34.51538086
qUVnJB5GdFqfI0d_Chg7_Q,30.71802773,76.82335054,360.6141357,2022-07,30.28564453,21.88110352
5qHnddiZ2PhNSHy2DNpHXA,30.71802415,76.82325699,360.585907,2022-07,30.37109375,23.72436523
SyWl6T-fYPcl8ymcM4dvpQ,30.71794164,76.82349848,361.0765076,2022-07,15.25268555,36.18164063
C5LC84JvGuB5LCnvcZq0Hw,30.7179398,76.82332221,360.3876648,2022-07,29.73022461,23.37036133
lTdchuaxPqkq95nqnFP_6g,30.71793321,76.82322628,360.3891602,2022-07,28.47900391,25.37231445
gTRtdOWMiUmNuHRRG0xeRg,30.75329711,76.80283424,386.5170898,2022-05,26.98364258,26.34277344
28EX2uM8SPVDeIxaf2En0A,30.75337307,76.80276919,386.5390625,2022-05,34.0637207,20.83129883
J8hejlEP3IvJtODlG9o9BA,30.7534449,76.8027074,386.5890503,2022-05,42.3828125,9.881591797
WgiRmj4xZzwzX1lGie-L2A,30.75350571,76.80260979,386.6403503,2022-05,29.43115234,23.21166992
iEd0_iMmHEoEJtHWz034Cw,30.74961688,76.79740221,381.7078247,2022-06,26.55639648,30.23681641
PhTRgVuYEA8hK8tY6k-VKA,30.74976573,76.79727572,381.6576538,2022-06,22.58300781,30.5847168
QIKVRAuoKIbSH_AtZUGuog,30.74835065,76.79735776,380.640686,2022-06,48.24829102,4.919433594
IXQkiNYSvxZZjPMJLOMS-w,30.74828867,76.79727528,380.5704651,2022-06,41.43676758,10.69946289
Gr5FiDhcsYbmnisxzJ3eig,30.74817643,76.79710539,380.4589233,2022-06,45.64208984,7.495117188
BuXCGEY8d10voPl9uaH8qA,30.74823386,76.79718637,380.526001,2022-06,40.9362793,10.22338867
J_AMJvO_O25OP-oNEwBVJw,30.74862758,76.79989001,381.3474426,2022-06,17.88330078,34.74731445
AiHTd9aMXUsnb_bIXkPdqg,30.74854982,76.79994934,381.228241,2022-06,34.00878906,18.34716797
682YKDC8WVhK7BVB-TWaxw,30.74850011,76.80000013,381.1636047,2022-06,37.63427734,19.3359375
7lBeySZqYkH7yhOjX0ZH1g,30.7484214,76.80005611,380.7218018,2022-06,45.83740234,4.663085938
dQGvsTKZZ7fneVxVbuPnvQ,30.74835002,76.80012133,380.9106445,2022-06,47.55249023,7.946777344
PJUCdSlekoTQDXPtBTzSmw,30.75162619,76.79737422,382.2019348,2022-06,26.6784668,22.16186523
4uEsUeY4HRwRM-Kajr9xPw,30.75170942,76.79730283,382.1398315,2022-06,32.6965332,16.96166992
ZYPO3DV7rDj3sYTMutWhaA,30.75178314,76.79723355,381.9656677,2022-06,24.43847656,24.98779297
teJrO4F22NM4aIxI-SXiag,30.75185313,76.79717326,381.806488,2022-06,23.30322266,26.79443359
Ty0EblpJRGgJMaSyiYgYtg,30.75229901,76.79814803,380.3416748,2022-06,16.20483398,35.02807617
WdTWG8c1wKBMKkWBQNz5OQ,30.75235859,76.79805939,380.2390137,2022-06,21.61865234,30.63354492
6sulAuDBl6MN5fUebwHTRQ,30.71782338,76.81251479,356.1887817,2022-07,4.974365234,45.20263672
93cMOb3q54xP8N4DNqEXAg,30.71775807,76.81232213,355.7994995,2022-06,5.157470703,44.46411133
kBcLjJ4VyrQA1ZPNf90x3Q,30.71739449,76.81254902,356.0248413,2022-06,9.5703125,42.40112305
MYZcfe0ESttBBS0Uiz47Cg,30.71738493,76.812652,355.996582,2022-06,9.521484375,41.86401367
tejNsCisUhH0OFz20fTKhQ,30.71721894,76.81141646,357.7058716,2022-07,11.43188477,39.87426758
Cpb5jsJGX0KOQYDHly6ShQ,30.71732063,76.81130222,357.6426697,2022-07,24.27978516,26.84936523
iCiBX3Bur2zC3d7uphQGYw,30.71741277,76.81286649,356.0438843,2022-07,8.172607422,40.24047852
j3AeLp40SLRNVPQbyuKKKQ,30.71736612,76.81275806,355.8244019,2022-06,10.40039063,40.29541016
AIhUU_41VYz6joMPBXjYRA,30.71741352,76.81296762,355.940979,2022-07,11.62109375,39.60571289
TJxFKSu5109DDFyjHF-oRA,30.71731634,76.81286358,355.7096863,2022-06,17.0715332,34.69238281
ZyHIIoNcxGN_TMy8VKx2Hg,30.7291356,76.80165089,368.0565491,2022-07,10.65063477,40.4296875
DQBH7gX4iDAFbZcZNqEh4w,30.72854674,76.8010372,367.8472595,2022-07,53.50341797,0.646972656
vcqJrzUQUt_SwAh_5WGsCg,30.7286753,76.80103192,367.8606873,2022-07,34.62524414,17.04101563
a5vuvCEmHMB24hWOGusGqQ,30.72926086,76.80141121,367.8821716,2022-07,18.41430664,37.6953125
XVPmQJbJ1IwLGnlg-DQiCw,30.72924667,76.80150345,367.8892517,2022-07,10.69335938,41.36962891
8M0yz5prTXHtOpuPlYcxwg,30.72920424,76.80158734,367.9351501,2022-07,8.282470703,41.84570313
iVN8ltJO3T421r5OByloXQ,30.72883856,76.80100974,368.039917,2022-07,15.89355469,34.0637207
rUIEAhTR_19dYb-ggYU3dw,30.72891942,76.80106317,367.9817505,2022-07,13.56811523,37.46337891
jPqB3PeZPMUPDRAphFeVYg,30.72877002,76.80092806,368.0433044,2022-07,21.63696289,30.1940918
GI1DSTYALKzJZC-9ffa5pg,30.72855194,76.80092295,367.8165588,2022-07,47.84545898,11.16333008
J1NuMb3Aeay7g2u_GHXT-g,30.72859017,76.80084514,367.9440002,2022-07,16.18041992,34.79614258
Lz46vjgXtVjnmYmoxc_SuA,30.72863386,76.80093642,367.9134521,2022-07,22.29614258,29.44335938
xe3tjWm0itpgBY0kMtLnSg,30.72715571,76.80078088,365.9578247,2022-07,31.79931641,27.80761719
wBehtU2rVg2Ybgmt_iGLgg,30.72768918,76.80097638,366.256012,2022-07,25.95825195,26.50146484
ADgQ0phWqVz8CkUFcTvLPg,30.72722692,76.80072217,365.9304199,2022-07,35.50415039,19.94018555
_ZgnzLm55SAuswg4iUBurQ,30.72680762,76.80061496,366.1088562,2022-07,22.13134766,26.51977539
nZ7m0njEVrwRPzgbo9QUew,30.72675574,76.80052773,366.0653381,2022-07,18.68896484,27.09350586
h2IrP4dvCHZZWSXf8lhXYw,30.72528775,76.8005537,365.7484741,2022-07,20.68481445,28.41796875
Slbl1pWlohtvn8ZcRtAjqA,30.72776326,76.8009138,366.1843262,2022-07,24.78637695,26.64794922
MPCVRTB8NAh8umI4-iQLIw,30.72700804,76.80090676,366.1075439,2022-07,26.08642578,29.07714844
VI8xymwe7KlAsiYBKzWn5w,30.72731618,76.80064973,365.8602905,2022-07,21.43554688,27.19726563
TYaI7oQ49Qz1b-koKiny8A,30.72545334,76.80034104,365.6370239,2022-07,23.44360352,28.43017578
HGYW71mHFF2gF3R-du4lqA,30.72539786,76.80043452,365.7892456,2022-07,17.71850586,30.16357422
EbAn7AXk1P3zvUApDFouXA,30.7253697,76.80050652,365.7467041,2022-07,13.56201172,29.08935547
s7mIcQHcQThXiAOVSQ9jKg,30.72566143,76.80026155,365.5240784,2022-07,34.73510742,16.72363281
3qwYp5L43FN_FXUPgQyHZQ,30.72558405,76.80031886,365.7722778,2022-07,43.56689453,21.10595703
u8ibaH-W8eT_bSIBlfYdWA,30.72550505,76.80037387,365.5944824,2022-07,34.79003906,21.49658203
fwCVz_Ko1CgVlw660aKT4g,30.72638966,76.80053662,366.0967102,2022-07,19.45800781,24.35302734
PjHyVE_JnUrRHg1V0b6A4g,30.72361414,76.80408052,364.4832458,2022-07,50.16479492,4.943847656
co1DLCgswHisC-jjKLGoyA,30.72353023,76.80410622,364.3885498,2022-07,36.12060547,14.61181641
BSPVV63Cj1uzkg7YrW6CIA,30.72353422,76.80367246,364.6138611,2022-07,14.58129883,37.00561523
norH7Lvx8Ffyaxx39inKTw,30.72346519,76.80402753,364.3442078,2022-07,33.14819336,25.72021484
D1yRT0tgZezS01VOuPPZiQ,30.72341396,76.80393986,364.3313904,2022-07,26.33056641,30.29174805
Qy-WjLWUe0Eax4Fg5lVCNg,30.72345975,76.80373548,364.4830627,2022-07,20.09277344,32.57446289
ldIhXz87fxmG6QsNMWtFCw,30.72348647,76.80418315,364.2143555,2022-07,60.19287109,5.310058594
8nfZrrthHrQEUC7ujUy3QA,30.7237751,76.80178371,364.803772,2022-07,48.48022461,5.157470703
tHnibeyYLn4O1hTYvfve4g,30.72371218,76.80186267,364.6661072,2022-07,36.39526367,14.93530273
DuHjnvscqIv5qXv9grOv_w,30.72363506,76.80190333,364.5325623,2022-07,29.23583984,20.54443359
lIzJZv_X37EaE7jjWigZIQ,30.72358746,76.80192041,364.5142212,2022-07,26.50756836,24.37133789
yOWWTXCNMrNH7Xrool_ahg,30.72552676,76.80002275,365.6394348,2022-07,25.36010742,28.87573242
S5lCmr9OHNQzdxWKKUxdNA,30.72551318,76.80013674,365.6795044,2022-07,33.08105469,21.14257813
nxqpUMjBC2ByRYghq9pxgg,30.72548727,76.80024228,365.667572,2022-07,33.21533203,22.13745117
bClN13PtSMn69JkHR8F9FQ,30.7265355,76.80018814,365.8640747,2022-07,25.21972656,21.50878906
HqaJYLEsuVeIzPKMDZ_oJA,30.7265892,76.8002722,365.9073181,2022-07,31.10351563,21.37451172
EjgU0QuRcOrYYS1hWydEEQ,30.72660057,76.80033408,365.914856,2022-07,23.10791016,26.34887695
e36qXZ-HBgVF5gTObBHHBA,30.72653621,76.80041242,365.9607544,2022-07,18.43261719,27.63061523
BLvneLRQBKDl88vi4MMp4Q,30.72646281,76.80047501,366.0193481,2022-07,12.40234375,30.04760742
1jnby_aFniJSWkydyvT2xQ,30.72669785,76.80044147,365.9927979,2022-07,20.33691406,23.6328125
o5EFMtBa603IamM6vLZ_QQ,30.72664272,76.80035864,365.9522705,2022-07,23.49853516,27.23388672
KIPWIlgMOJl69o29o2rwJA,30.72739902,76.80058856,365.8094482,2022-07,34.32006836,17.16918945
BrCkmiBHEIqBlHZ8I4T0iA,30.72778021,76.80057078,366.0263977,2022-07,40.00244141,14.92919922
jxjLgwMfPfxqvViCmO3atA,30.72783185,76.80065492,366.0432739,2022-07,32.17163086,23.41308594
FWzQVdjvU6mg3wOwbYbhpQ,30.72786905,76.80075351,365.9949951,2022-07,30.859375,29.77294922
sBz3VppeWjALJUVXoafB9g,30.72783567,76.80084584,366.0857849,2022-07,51.8737793,4.638671875
TVcK-sYBOF5amw_sjq9Yjw,30.72870896,76.80084866,368.0365906,2022-07,18.40820313,31.79321289
JkYWEVd7JAiFT6s8E2KzCQ,30.72864746,76.80076328,368.06073,2022-07,23.07128906,26.44042969
my7Vrq0LXAJ3ZtWpPijICA,30.72854453,76.80082014,367.8929749,2022-07,13.70849609,35.55297852
19S54dRTVXwxTiVpLALpcQ,30.72851607,76.80073529,367.9246826,2022-07,14.75219727,34.2956543
t0UqCX_7VLTrbOXT0UMBjQ,30.72872294,76.80121765,367.7995605,2022-07,49.57275391,7.8125
l2xYsXb8iZgH91L2bmF7IA,30.7290228,76.80110604,367.8536987,2022-07,15.05126953,36.26098633
Tl5b2_-Nn1Gy2t2GjI0NFQ,30.72909429,76.80113535,367.7689514,2022-07,35.63232422,16.6809082
9CzQHesnVK6OCYoh5mnpdw,30.72920892,76.80123481,367.6817932,2022-07,21.08154297,33.28857422
mMOb9nacl5fzXq7EnwxSvg,30.72924519,76.80130593,367.5765381,2022-07,15.71655273,36.42578125
1cmj0ESTf2bu9Qdj91rKrw,30.72986891,76.80536903,367.6866455,2022-05,12.8112793,35.6628418
k964xeagaLPqnvq3BFeL_w,30.72991923,76.80545449,367.6578064,2022-05,23.44360352,26.00708008
OGOKvdj4LYsWywuZatTMjw,30.72182581,76.80558758,362.6440125,2022-07,52.97241211,7.580566406
hE1eL6PbnxxdJ4ol7EMNTQ,30.71914181,76.80537307,361.7715759,2022-07,13.14086914,37.04223633
IShCyFl3M5u0xFtlUDsMYw,30.72020251,76.80512821,362.4215393,2022-07,31.26220703,23.91357422
QCqWcHD1iKT46bLWoU2VHQ,30.73019647,76.80338542,367.5377502,2022-05,31.68945313,18.06640625
FESgFTQT_hG4N9OxUGdL0g,30.73014197,76.80329195,368.1025696,2022-05,34.34448242,14.64233398
zSOqg4yFLxvegMosomBQ2Q,30.73025412,76.80347855,367.7574158,2022-05,35.73608398,14.24560547
KF0sEPEYzJ7wkHMoqB_DFw,30.72997158,76.80554471,367.6576233,2022-05,41.05224609,8.978271484
wZzWT279bYY2_PgDE7KkMg,30.73002594,76.8056293,367.6480408,2022-05,30.23681641,18.95751953
wl1Tr_lowm1vS4ziwbCOWA,30.72951094,76.80655736,367.6456604,2022-05,47.09472656,3.070068359
